datetime,open,high,low,close,volume
2025-07-04,,,,,0.0
2025-07-05,,,,,0.0
2025-07-06,,,,,0.0
2025-07-07,304.9,308.16,303.74,307.1,7036856.0
2025-07-08,307.06,307.46,302.77,303.99,11268583.0
2025-07-09,303.24,305.95,302.41,305.46,10232406.0
2025-07-10,305.42,306.65,304.82,306.06,6947325.0
2025-07-11,307.39,310.28,306.71,309.128,8718809.0
2025-07-12,,,,,0.0
2025-07-13,,,,,0.0
2025-07-14,310.52,310.86,307.52,308.27,5614501.0
2025-07-15,309.82,310.03,305.79,306.8799,7957905.0
2025-07-16,307.42,311.09,305.73,308.01,17288735.0
2025-07-17,306.3,307.93,304.8,307.6,6433471.0
2025-07-18,308.48,309.68,306.91,308.82,5472353.0
2025-07-19,,,,,0.0
2025-07-20,,,,,0.0
2025-07-21,309.52,313.42,308.8,312.84,10598617.0
2025-07-22,312.35,316.3,311.7,315.71,13355820.0
2025-07-23,315.11,316.33,311.42,312.2,10318829.0
2025-07-24,310.13,311.56,308.6,310.38,7479057.0
2025-07-25,308.92,309.54,306.2,307.25,9071403.0
2025-07-26,,,,,0.0
2025-07-27,,,,,0.0
2025-07-28,307.49,307.96,304.05,305.21,8938904.0
2025-07-29,305.45,307.03,304.985,306.36,5509652.0
2025-07-30,306.47,307.0,300.955,302.3,12555978.0
2025-07-31,304.22,305.14,302.7,302.89,8623814.0
2025-08-01,302.73,309.85,302.52,309.74,12311851.0
2025-08-02,,,,,0.0
2025-08-03,,,,,0.0
2025-08-04,309.13,311.74,308.77,311.0097,7175941.0
2025-08-05,310.62,312.24,308.42,311.45,6824370.0
2025-08-06,311.6,311.6,309.25,310.24,7133589.0
2025-08-07,312.82,314.44,310.4852,313.15,10656457.0
2025-08-08,313.11,313.53,311.0,313.09,19664091.0
2025-08-09,,,,,0.0
2025-08-10,,,,,0.0
2025-08-11,309.55,313.05,307.63,308.0169,9934687.0
2025-08-12,308.97,309.305,306.71,308.6487,9457155.0
2025-08-13,309.98,310.39,308.45,309.51,4452891.0
2025-08-14,309.0,309.8,306.52,307.07,5519303.0
2025-08-15,308.07,308.3,306.87,307.429,5841267.0
2025-08-16,,,,,0.0
2025-08-17,,,,,0.0
2025-08-18,308.33,309.09,306.625,306.75,6034573.0
2025-08-19,307.23,307.95,305.06,305.26,4878288.0
2025-08-20,306.08,308.51,305.5,308.07,6312570.0
2025-08-21,307.68,308.15,306.09,307.16,4700178.0
2025-08-22,306.8,311.0999,305.7501,310.84,8088204.0
2025-08-23,,,,,0.0
2025-08-24,,,,,0.0
2025-08-25,310.0,310.84,308.62,308.8,3720670.0
2025-08-26,310.7,312.44,310.0,312.2,8221822.0
2025-08-27,311.31,313.0,310.58,312.8,4092469.0
2025-08-28,312.57,315.1,312.0,314.4,9004270.0
2025-08-29,314.11,318.18,313.43,318.07,15168477.0
2025-08-30,,,,,0.0
2025-08-31,,,,,0.0
2025-09-01,,,,,0.0
2025-09-02,320.52,325.92,319.53,325.05,20839623.0
2025-09-03,325.34,329.45,324.75,327.63,15830791.0
2025-09-04,326.54,327.56,324.4,327.13,11426127.0
2025-09-05,326.71,331.44,326.32,330.73,15791391.0
2025-09-06,,,,,0.0
2025-09-07,,,,,0.0
2025-09-08,332.23,335.67,329.65,334.65,18214537.0
2025-09-09,335.52,338.31,333.0,334.54,21041731.0
2025-09-10,335.47,336.69,326.19,335.2,11480289.0
2025-09-11,334.5,335.4831,332.56,334.32,8755865.0
2025-09-12,335.9,343.13,334.8,335.59,9332274.0
2025-09-13,,,,,0.0
2025-09-14,,,,,0.0
2025-09-15,335.45,339.28,334.51,338.55,10121313.0
2025-09-16,339.38,340.88,338.62,340.09,11799096.0
2025-09-17,337.58,341.24,335.52,337.74,16218605.0
2025-09-18,336.45,337.95,333.81,335.05,14642159.0
2025-09-19,336.22,339.4,335.41,339.23,12163514.0
2025-09-20,,,,,0.0
2025-09-21,,,,,0.0
2025-09-22,341.72,345.1,339.84,344.88,11924174.0
2025-09-23,345.52,348.83,344.51,346.4462,18098114.0
2025-09-24,347.71,347.75,342.14,344.42,12404182.0
2025-09-25,345.22,346.09,342.47,344.64,12359962.0
2025-09-26,344.95,348.25,344.35,346.75,11403555.0
2025-09-27,,,,,0.0
2025-09-28,,,,,0.0
2025-09-29,350.45,353.37,349.27,352.976,15327706.0
2025-09-30,353.8,356.27,349.12,355.47,12712568.0
2025-10-01,356.99,358.51,354.74,355.53,15198453.0
2025-10-02,355.93,358.67,351.4,355.3,15957170.0
2025-10-03,355.58,358.14,353.8,357.817,13895120.0
2025-10-04,,,,,0.0
2025-10-05,,,,,0.0
2025-10-06,362.0,365.88,361.01,365.48,16711434.0
2025-10-07,363.17,367.76,362.66,367.538,16402592.0
2025-10-08,371.29,373.57,368.13,369.19,27332311.0
2025-10-09,370.94,373.3,362.83,367.19,33289120.0
2025-10-10,365.53,370.38,364.0,369.9,23475540.0
2025-10-11,,,,,0.0
2025-10-12,,,,,0.0
2025-10-13,374.66,380.3,372.96,380.1248,17850847.0
2025-10-14,379.66,384.73,376.38,383.14,17509549.0
2025-10-15,387.13,388.17,383.39,387.3,20136575.0
2025-10-16,389.18,402.96,386.88,401.7,32967886.0
2025-10-17,399.41,402.89,385.22,391.4,60106198.0
2025-10-18,,,,,0.0
2025-10-19,,,,,0.0
2025-10-20,391.61,403.3,388.75,401.22,33586994.0
2025-10-21,398.0,400.01,375.65,376.61,52513538.0
2025-10-22,380.34,382.75,368.93,376.5943,29956212.0
2025-10-23,376.95,382.25,375.47,379.3,13404240.0
2025-10-24,374.96,380.77,372.19,378.4,13021241.0
2025-10-25,,,,,0.0
2025-10-26,,,,,0.0
2025-10-27,374.38,375.81,365.34,368.0,23115611.0
2025-10-28,361.85,367.01,357.62,364.79,18367737.0
2025-10-29,368.11,370.85,360.16,363.3,18679259.0
2025-10-30,364.69,372.0,362.28,371.02,14484827.0
2025-10-31,369.81,371.26,365.5,368.01,10612572.0
2025-11-01,,,,,0.0
2025-11-02,,,,,0.0
2025-11-03,368.82,370.84,366.28,367.98,7033514.0
2025-11-04,367.55,367.98,361.39,362.0,11185072.0
2025-11-05,361.94,367.1,361.41,365.41,8011004.0
2025-11-06,365.45,369.71,364.7,366.74,6758705.0
2025-11-07,366.7,370.42,366.42,367.85,10845627.0
2025-11-08,367.8512,367.95,367.74,367.9,1876.0
2025-11-09,,,,,0.0
2025-11-10,375.53,379.3,372.7,378.98,12904824.0
2025-11-11,378.98,381.48,376.87,381.0,10232434.0
2025-11-12,380.75,387.46,377.18,385.5,15837255.0
2025-11-13,385.7825,390.4,381.21,384.81,15619681.0
2025-11-14,384.76,386.7,370.89,375.8,14559421.0
2025-11-15,375.8,375.85,375.55,375.61,7165.0
2025-11-16,,,,,0.0
2025-11-17,375.27,376.62,368.52,370.8,12945634.0
2025-11-18,371.48,375.54,367.9,375.1,7566689.0
2025-11-19,375.0,380.17,373.03,377.5,10580802.0
2025-11-20,377.52,377.9,371.43,375.01,10256198.0
2025-11-21,375.4,377.23,370.16,374.05,12058732.0
2025-11-22,373.85,374.07,373.85,374.06,2667.0
2025-11-23,,,,,0.0
2025-11-24,373.94,381.24,371.7,381.0425,9666271.0
2025-11-25,381.11,381.2,379.82,379.82,36185.0
