datetime,open,high,low,close,volume
2024-04-12,70103.0,71291.0,65103.0,67148.61,32094.80128656995
2024-04-13,67199.8,69100.0,60495.0,64024.77,37545.51982962995
2024-04-14,64018.6,65909.0,62150.0,65777.05,26538.98758982
2024-04-15,65700.0,66928.82,62315.08,63452.18,27322.95308755002
2024-04-16,63441.8,64415.0,61551.0,63814.94,22582.620858489998
2024-04-17,63832.6,64534.0,59648.33,61279.36,27908.50173030001
2024-04-18,61284.4,64210.0,60816.07,63513.85,19600.09022962
2024-04-19,63499.5,65501.0,59573.32,63848.37,29526.06060352001
2024-04-20,63846.0,65465.0,63121.15,64968.87,8034.73000691
2024-04-21,64993.8,65756.0,64250.0,64952.92,6317.031909870001
2024-04-22,64953.0,68158.0,64520.0,66859.17,14674.208393759996
2024-04-23,66831.4,67253.0,65807.0,66414.16,11216.31841699
2024-04-24,66419.8,67153.0,63542.56,64255.78,18390.331962410004
2024-04-25,64255.77,65381.0,62743.5,64484.44,16609.340525680003
2024-04-26,64489.1,64839.0,63287.76,63742.39,12487.760915870003
2024-04-27,63750.8,64029.0,62389.0,63425.0,7688.46219766
2024-04-28,63425.1,64470.0,62743.81,63108.94,5551.14160217
2024-04-29,63114.1,64304.0,61741.01,63844.85,13377.82250007
2024-04-30,63822.1,64800.0,59040.3,60622.1,26998.487516300003
2024-05-01,60610.0,60991.0,56378.0,58265.59,36306.16835994001
2024-05-02,58267.81,59767.0,56903.79,59071.89,18350.770952159997
2024-05-03,59113.2,63444.0,58821.05,62913.03,22588.06498859001
2024-05-04,62925.8,64644.0,62550.4,63902.88,9341.29545499
2024-05-05,63898.0,64801.0,62908.34,64023.45,6410.308083119999
2024-05-06,64067.5,65628.0,62704.48,63162.24,15014.694683589996
2024-05-07,63161.7,64480.0,62252.64,62315.76,11742.36228946
2024-05-08,62325.0,63112.0,60851.04,61169.53,9857.802772440002
2024-05-09,61172.1,63529.0,60601.6,63073.57,10679.227749370002
2024-05-10,63052.0,63612.0,60150.0,60787.47,15163.25032823001
2024-05-11,60790.8,61588.0,60450.13,60805.0,3789.36546383
2024-05-12,60805.0,61962.0,60576.05,61453.02,3792.76645737
2024-05-13,61444.6,63540.0,60738.51,62932.37,11541.778888710003
2024-05-14,62910.0,63175.0,61000.0,61539.84,16135.624626000004
2024-05-15,61539.7,66500.0,61299.57,66244.69,27716.986723290007
2024-05-16,66233.1,66799.0,64557.0,65252.18,15424.821354780006
2024-05-17,65228.4,67618.0,65113.46,67046.33,14778.895164910005
2024-05-18,67043.6,67473.0,66598.0,66923.87,4637.9997832399995
2024-05-19,66920.1,67984.0,65852.02,66262.4,4912.141236759999
2024-05-20,66262.5,71560.9,66057.03,71432.17,25837.148908960015
2024-05-21,71432.16,71980.0,69146.01,70145.1,19826.24798423001
2024-05-22,70145.1,70668.0,68725.2,69109.93,14277.42901966
2024-05-23,69144.1,70500.0,66250.0,67940.45,19011.497148749997
2024-05-24,67947.0,69308.0,66587.91,68547.8,12804.687799449997
2024-05-25,68541.0,69635.0,68487.44,69289.67,3607.6377056899996
2024-05-26,69278.7,69588.0,67971.1,68473.72,2949.5081755999995
2024-05-27,68474.4,70679.0,68210.12,69368.72,7834.055005980001
2024-05-28,69377.8,69597.0,67194.59,68321.98,14590.47976648
2024-05-29,68325.0,68971.0,67081.66,67569.45,11508.583914939994
2024-05-30,67575.4,69550.0,67092.91,68338.58,14621.039771759999
2024-05-31,68365.0,69028.0,66584.47,67472.41,12714.239392579999
2024-06-01,67498.1,67890.0,67371.28,67719.29,2453.8330691899996
2024-06-02,67717.2,68444.0,67260.0,67735.52,3849.75969875
2024-06-03,67731.14,70295.78,67568.0,68791.0,14723.958852530002
2024-06-04,68800.0,71108.9,68542.37,70542.32,21220.116937560004
2024-06-05,70558.7,71804.13,70356.49,71121.11,13144.144468490002
2024-06-06,71116.3,71651.0,70093.98,70773.64,9799.94671042
2024-06-07,70752.1,71974.04,68298.55,69394.0,18017.67762382999
2024-06-08,69317.1,69618.0,69126.22,69304.05,3361.9427785
2024-06-09,69291.5,69848.94,69101.0,69649.9,2732.3389294999997
2024-06-10,69649.9,70187.53,69141.51,69497.73,7800.330256480001
2024-06-11,69522.2,69558.7,66018.69,67316.53,21178.763949750006
2024-06-12,67330.0,70037.0,66883.32,68248.6,20072.119167730005
2024-06-13,68248.59,68474.49,66200.0,66756.5,13688.226045300005
2024-06-14,66776.0,67370.0,65005.0,66004.39,14036.651848970001
2024-06-15,65992.1,66442.0,65794.7,66192.0,2596.3923086399996
2024-06-16,66198.1,66947.0,65999.0,66628.75,2936.7625757399996
2024-06-17,66630.0,67302.0,65050.0,66481.81,16345.443449500004
2024-06-18,66487.7,66623.0,64010.01,65152.8,19988.966579360007
2024-06-19,65169.7,65820.0,64635.48,64943.79,6315.2405696
2024-06-20,64949.1,66585.0,64500.0,64840.88,11796.05270742
2024-06-21,64833.3,65196.0,63300.93,64087.9,12112.12640372
2024-06-22,64088.0,64613.0,63910.01,64235.01,3181.75246861
2024-06-23,64253.0,64618.0,63125.75,63171.43,3176.95504076
2024-06-24,63169.36,63461.0,58414.28,60263.0,28056.305502540006
2024-06-25,60297.1,62470.0,60217.36,61789.71,18289.524643700002
2024-06-26,61794.1,62558.0,60656.8,60815.1,13088.53638295
2024-06-27,60815.2,62499.0,60546.94,61615.39,12724.378121729998
2024-06-28,61617.1,62295.0,59868.0,60313.35,13141.524940790005
2024-06-29,60319.6,61352.0,60273.8,60860.0,4492.24322745
2024-06-30,60860.0,63131.0,60611.01,62668.26,5696.332467430001
2024-07-01,62680.4,63911.0,62448.46,62830.13,14426.163916090005
2024-07-02,62830.94,63331.0,61000.0,62040.22,12224.288178080003
2024-07-03,62020.0,62386.0,59332.76,60145.01,14682.347159629999
2024-07-04,60146.6,60550.0,56709.73,57042.14,23071.22674859
2024-07-05,57031.4,57615.0,53219.0,56639.43,35152.88896842
2024-07-06,56650.1,58538.0,56020.32,58244.75,8930.475579199998
2024-07-07,58234.9,58563.0,55717.23,55854.09,7225.65843874
2024-07-08,55845.4,58350.0,54278.93,56699.3,23020.714850119984
2024-07-09,56699.3,58422.0,56276.37,58047.86,14464.901770290002
2024-07-10,58001.6,59606.0,57154.1,57712.59,14095.296974439989
2024-07-11,57742.1,59654.0,57036.41,57340.77,14326.02515496
2024-07-12,57350.0,58653.0,56538.33,57909.03,12770.950486990003
2024-07-13,57911.5,60063.0,57770.92,59224.58,5857.246038269999
2024-07-14,59224.58,61535.0,59209.2,60808.42,8695.192284599998
2024-07-15,60810.0,65014.0,60666.59,64757.16,24915.285135130005
2024-07-16,64764.3,65488.0,62410.33,65088.99,18695.6422935
2024-07-17,65077.1,66180.0,63853.1,64085.81,13094.356264149996
2024-07-18,64120.1,65200.0,63222.6,63982.86,9745.05126899
2024-07-19,63960.7,67504.22,63289.15,66707.61,18233.872945320003
2024-07-20,66708.9,67694.0,66271.0,67163.83,5976.406493970001
2024-07-21,67166.1,68479.0,65820.18,68181.28,8257.18385707
2024-07-22,68137.2,68560.0,66569.42,67558.22,13916.336665489998
2024-07-23,67595.2,67906.0,65444.3,65939.24,13878.067521980001
2024-07-24,65900.8,67241.0,65090.61,65366.4,9997.39419375
2024-07-25,65503.0,66241.0,63412.46,65795.42,13300.934734930006
2024-07-26,65794.2,68333.0,65705.6,67924.08,12395.841364780006
2024-07-27,67914.7,69529.0,66624.3,67899.41,14034.38447296001
2024-07-28,67912.9,68443.0,67021.8,68244.3,4645.989473299998
2024-07-29,68250.0,70162.0,66400.01,66771.45,17576.55815352
2024-07-30,66755.4,67179.0,65283.68,66169.68,11131.77209674
2024-07-31,66175.1,66947.0,64500.0,64609.62,11041.132536380006
2024-08-01,64638.1,65720.0,62212.81,65288.18,19436.30784717001
2024-08-02,65462.0,65668.0,61150.0,61418.06,19180.85273061001
2024-08-03,61410.0,62260.0,59819.13,60674.93,11400.965616020001
2024-08-04,60688.6,61213.0,57123.0,58130.95,12979.357049020002
2024-08-05,58103.1,58344.0,49050.01,54029.12,76954.21833175002
2024-08-06,54037.9,57207.0,53965.57,56048.08,21200.509671340005
2024-08-07,56048.07,57833.0,54556.5,55148.1,17584.48922976
2024-08-08,55144.14,62770.0,54737.32,61705.58,25703.084427469985
2024-08-09,61704.05,61809.0,59552.46,60862.13,15441.161294970005
2024-08-10,60859.9,61535.0,60255.61,60935.02,4072.1803943100003
2024-08-11,60951.8,61916.0,58312.63,58722.49,7229.8217312800025
2024-08-12,58816.0,60764.0,57653.31,59358.78,14679.667887540007
2024-08-13,59359.5,61635.0,58402.01,60603.19,14090.42773404
2024-08-14,60600.1,61898.0,58453.56,58690.62,16068.132436999995
2024-08-15,58693.7,59909.0,56117.7,57543.61,17870.155616300006
2024-08-16,57543.57,59905.0,57096.56,58888.99,13998.514233810003
2024-08-17,58895.6,59800.0,58803.45,59497.49,3375.59865476
2024-08-18,59473.4,60313.0,58422.0,58466.5,5635.25163086
2024-08-19,58466.5,59700.0,57820.0,59452.67,10140.85417993
2024-08-20,59493.7,61472.0,58571.96,59017.59,14259.319259920007
2024-08-21,59017.59,61898.0,58793.89,61163.28,16511.424216520005
2024-08-22,61179.8,61467.0,59750.0,60383.29,11537.92642769
2024-08-23,60391.1,65074.0,60343.2,64087.4,21733.65838737002
2024-08-24,64087.5,64609.0,63564.22,64179.63,6231.759266509999
2024-08-25,64176.1,65200.0,63793.74,64251.93,4954.71930753
2024-08-26,64288.1,64579.0,62806.8,62966.0,12256.332805380001
2024-08-27,62851.1,63307.0,58009.6,59439.64,17668.880768
2024-08-28,59458.0,60330.0,57851.62,59045.88,12730.966862990002
2024-08-29,59025.6,61290.0,58717.4,59385.5,13390.994139790002
2024-08-30,59385.5,60102.0,57700.0,59112.77,12801.433110230008
2024-08-31,59110.0,59622.0,58736.9,58968.37,2737.2740956599996
2024-09-01,58968.37,59236.0,57200.0,57299.0,7421.114477810005
2024-09-02,57318.5,59588.0,57119.01,59139.83,6932.647985800001
2024-09-03,59305.0,59976.0,57394.49,57468.84,10681.679466690002
2024-09-04,57482.4,58632.0,55555.0,57971.0,18103.70367436999
2024-09-05,57970.1,58451.0,55601.5,56156.82,16459.691040709997
2024-09-06,56163.9,57123.0,52530.0,53950.01,24644.355583969995
2024-09-07,53948.3,55084.0,53733.1,54156.33,5599.344510440001
2024-09-08,54146.5,55448.0,53623.95,54881.11,5724.47994509
2024-09-09,54856.9,58180.0,54565.56,57053.9,13946.304867179999
2024-09-10,57062.7,58136.0,56377.76,57645.59,7933.79743827
2024-09-11,57630.0,58104.0,55534.41,57352.79,14972.725579150001
2024-09-12,57350.7,58652.0,57339.0,58287.0,2188.9460236600003
2024-09-13,58133.4,60730.0,57658.3,60581.0,4137.086139770001
2024-09-14,60581.1,60713.0,59478.3,60000.1,1340.1307840900006
2024-09-15,60000.2,60525.0,58679.1,59135.1,1742.5502641300006
2024-09-16,59135.1,59336.0,57488.7,58342.0,2013.7318619099995
2024-09-17,58209.76,61373.41,57619.9,60317.2,15177.336311949994
2024-09-18,60317.1,61875.0,59164.6,61853.0,14828.240562140014
2024-09-19,61853.0,63950.0,61569.16,62960.14,18538.105561779998
2024-09-20,62922.2,64200.0,62340.0,63210.69,13348.42692874
2024-09-21,63210.3,63614.0,62755.0,63362.74,3930.2605826499994
2024-09-22,63376.1,64093.0,62380.55,63577.66,5689.9612097399995
2024-09-23,63615.2,64842.0,62566.28,63338.87,10142.376606529997
2024-09-24,63338.85,64775.0,62689.15,64272.93,11178.59889387
2024-09-25,64272.93,64888.0,62917.4,63130.89,7774.562229969999
2024-09-26,63139.2,65888.0,62652.99,65177.21,16007.952402660001
2024-09-27,65179.3,66587.0,64827.85,65789.0,11747.78623548
2024-09-28,65788.8,66410.0,65400.0,65858.99,3289.4597999999996
2024-09-29,65862.7,66193.0,65433.29,65600.01,3350.2092215800003
2024-09-30,65600.01,65759.0,62833.95,63301.25,13459.53834378
2024-10-01,63305.52,64217.0,60150.89,60790.0,19449.70259719999
2024-10-02,60819.1,62480.0,59969.2,60631.37,11132.966936819997
2024-10-03,60643.9,61600.0,59824.87,60744.99,9986.416405129998
2024-10-04,60739.7,62575.0,60451.6,62090.71,9925.186048369998
2024-10-05,62081.0,62437.0,61686.34,62051.29,2565.14958837
2024-10-06,62051.58,63033.0,61805.85,62810.86,2866.65503945
2024-10-07,62809.4,64514.0,62113.28,62202.02,13062.161552060003
2024-10-08,62203.82,63248.0,61824.48,62122.02,8436.892346120001
2024-10-09,62120.6,62587.0,60255.0,60578.28,9442.73723278
2024-10-10,60558.0,61364.0,58863.9,60279.53,12779.143077849998
2024-10-11,60275.9,63455.0,60029.98,62518.75,13819.150360999998
2024-10-12,62502.5,63590.0,62464.15,63187.46,4907.547548189995
2024-10-13,63184.9,63406.0,62029.9,62845.3,3655.923671629999
2024-10-14,62834.9,66555.0,62426.67,66065.65,16820.13334175
2024-10-15,66065.64,67944.76,64686.1,67056.6,21695.153220999975
2024-10-16,67056.0,68399.0,66743.0,67608.44,15605.561076009999
2024-10-17,67654.0,67962.0,66629.97,67402.33,9872.01222977
2024-10-18,67399.86,69000.62,67149.24,68426.11,14198.500459319997
2024-10-19,68440.2,68689.29,68005.83,68363.73,2451.2068643899997
2024-10-20,68375.0,69402.0,68083.18,69014.86,3637.47993847
2024-10-21,69010.5,69586.0,66802.0,67346.15,13050.656994989997
2024-10-22,67385.1,67824.0,66535.0,67387.6,10325.27696641
2024-10-23,67384.2,67436.0,65149.51,66601.11,11070.982528249999
2024-10-24,66630.5,68846.0,66445.32,68156.84,12174.30743748
2024-10-25,68170.1,68750.0,65500.01,66564.51,16936.89974188999
2024-10-26,66564.51,67446.0,66331.95,67012.56,3632.08223957
2024-10-27,67026.1,68328.0,66836.78,67943.19,3708.1442675099993
2024-10-28,67943.18,70287.0,67532.48,69924.5,19515.936766379986
2024-10-29,69912.0,73624.98,69705.76,72724.35,26341.84130782001
2024-10-30,72661.0,73060.0,71400.0,72322.91,15702.655274570001
2024-10-31,72331.1,72684.02,69559.33,70197.83,16980.776843809992
2024-11-01,70250.1,71653.0,68720.0,69467.29,18602.71152612
2024-11-02,69490.1,69939.0,69000.0,69358.94,3362.63159471
2024-11-03,69300.9,69409.0,67444.0,68738.18,9845.96336635
2024-11-04,68806.0,69505.0,66783.77,67807.48,14583.96389954
2024-11-05,67787.8,70599.0,67427.53,69380.73,15645.054192279998
2024-11-06,69382.7,76509.56,69285.82,75646.55,59140.931097409964
2024-11-07,75642.1,76999.0,74397.0,75920.0,26510.934981950002
2024-11-08,75925.0,77312.18,75608.0,76566.73,21483.69262114
2024-11-09,76550.5,76952.67,75746.0,76728.3,6165.44576599
2024-11-10,76728.3,81534.28,76531.0,80428.92,25779.02440084999
2024-11-11,80423.3,89666.0,80244.0,88770.73,46215.76085085
2024-11-12,88737.5,89933.0,85128.0,87932.0,9704.349455919999
2024-11-13,88087.3,93495.0,86137.0,90493.82,52609.46607331998
2024-11-14,90499.4,91831.25,86621.9,87340.4,31126.086838859996
2024-11-15,87314.4,91934.62,87100.83,91058.36,25460.202927560003
2024-11-16,91062.0,91820.73,90069.21,90555.1,8809.67454016
2024-11-17,90567.7,91439.82,88713.64,89886.69,8278.4679434
2024-11-18,89850.0,92674.8,89372.65,90520.3,22609.803894419998
2024-11-19,90508.0,94105.84,90403.24,92435.89,24378.587069610003
2024-11-20,92445.04,94989.99,91404.0,94364.5,25251.07475352
2024-11-21,94356.8,99073.53,93986.0,98439.09,38976.452135019994
2024-11-22,98496.0,99860.0,97010.0,99024.03,35602.45525345001
2024-11-23,99024.03,99044.11,97136.0,97778.77,15863.112233579997
2024-11-24,97759.1,98607.4,95611.0,97994.1,2487.5334936
2024-11-25,97994.1,98999.0,92534.93,93000.01,26633.716715730006
2024-11-26,93000.1,95090.0,90682.58,91929.54,22822.782902040002
2024-11-27,91914.6,97387.9,91747.46,95951.19,19721.74784966
2024-11-28,95946.8,96676.31,94653.6,95665.53,7054.0737435
2024-11-29,95637.8,98750.0,95383.46,97490.56,16057.777683120004
2024-11-30,97478.7,97580.0,96129.73,96465.42,4550.446674909999
2024-12-01,96456.3,97988.0,95753.42,97263.18,5405.92783985
2024-12-02,97259.17,98240.0,94400.63,95862.89,16693.701406260003
2024-12-03,95853.3,96402.0,93565.1,95917.5,3247.9797746799995
2024-12-04,95924.85,99263.2,94634.85,98746.24,18418.685025780003
2024-12-05,98710.0,104000.0,88800.0,96856.0,5284.001662480004
2024-12-06,97087.3,101995.0,96210.0,99872.9,4172.08559137
2024-12-07,99873.0,100530.0,98788.0,99899.9,1166.99820446
2024-12-08,99900.0,101480.0,98699.7,101174.99,5703.79405483
2024-12-09,101240.0,101300.0,94222.0,97410.0,1580.6616762099998
2024-12-10,97330.66,98368.0,94273.38,96660.76,23846.849455770003
2024-12-11,96655.1,101984.98,95722.79,101202.11,24703.581975060002
2024-12-12,101177.1,102595.0,99280.0,100030.47,17513.394551539997
2024-12-13,100024.75,101959.13,99220.81,101428.75,15236.315518300002
2024-12-14,101483.1,102650.0,100550.0,101399.99,5772.68634426
2024-12-15,101400.1,105100.0,101210.0,104447.76,10772.754345869995
2024-12-16,104360.0,107857.79,103220.0,106099.81,28806.39868083001
2024-12-17,106070.2,108388.88,105110.0,106136.99,17891.341011980003
2024-12-18,106152.0,106528.13,99939.82,100150.73,26495.967511019997
2024-12-19,100166.1,102800.0,95539.67,97372.21,28638.841640240007
2024-12-20,97431.5,98180.0,92115.66,97765.0,28480.04270386001
2024-12-21,97781.8,99596.57,96359.8,97230.08,8185.238977330001
2024-12-22,97232.7,97435.0,94182.98,95087.75,6675.5803711
2024-12-23,95101.9,96548.0,92360.91,94764.56,16870.811151679998
2024-12-24,94699.4,99554.0,93426.25,98594.47,15474.436602470001
2024-12-25,98594.47,99566.0,97557.48,99346.28,6414.658706939999
2024-12-26,99463.0,99900.0,95083.93,95669.49,13433.205155849999
2024-12-27,95660.9,97554.0,93234.31,94171.89,15476.71151518
2024-12-28,94147.6,95916.0,94002.72,95130.82,3462.8059356499994
2024-12-29,95204.1,95559.0,92841.48,93563.35,4701.45398004
2024-12-30,93551.0,95135.0,91256.6,92620.71,19241.35498719
2024-12-31,92620.7,96400.0,91887.13,93354.22,13161.16634208
2025-01-01,93758.0,95287.0,93072.0,94757.0,546.41880328
2025-01-02,94757.0,97887.0,94521.0,97035.0,576.9621790599998
2025-01-03,96805.3,99028.0,96016.63,98136.51,10997.65297395
2025-01-04,98111.1,98781.0,97516.65,98209.85,3517.5265187000005
2025-01-05,98208.9,98889.0,97250.0,98345.33,3035.89938502
2025-01-06,98306.3,102560.0,97900.0,102279.41,18260.40580569
2025-01-07,102300.0,102760.0,96100.0,96941.98,20002.135454370004
2025-01-08,96932.2,97346.0,92500.0,95202.0,18447.181323900004
2025-01-09,95060.1,95479.0,91168.5,92547.44,13551.25881741
2025-01-10,92547.44,95930.0,92200.0,94701.18,15485.422732609997
2025-01-11,94698.9,95115.0,93804.05,94565.02,3101.286412389997
2025-01-12,94562.1,95534.0,93652.2,94580.0,2690.47153582
2025-01-13,94450.0,96069.0,89005.8,94506.45,18207.302209259993
2025-01-14,94487.1,97451.0,94311.36,96534.96,13099.077382649997
2025-01-15,96534.97,100731.7,96400.0,100510.23,16495.116391179996
2025-01-16,100490.0,100880.0,97277.58,99981.78,14729.882970360002
2025-01-17,99976.7,105970.0,99937.81,104107.0,25269.053909080005
2025-01-18,104040.0,104960.0,102200.0,104435.0,10139.987014909999
2025-01-19,104382.0,106370.0,99518.0,101211.13,18536.342341539996
2025-01-20,101217.78,109590.0,99416.27,102145.43,41376.56986812999
2025-01-21,102142.1,107360.0,100051.0,106159.26,23287.17891768
2025-01-22,106162.8,106431.34,103100.0,103667.11,12633.461130559997
2025-01-23,103648.6,107000.0,101200.01,103926.36,31444.027687650007
2025-01-24,103920.2,107200.0,102700.0,104850.27,15234.929520689999
2025-01-25,104840.4,105294.0,104100.0,104733.56,4180.331355789999
2025-01-26,104705.3,105478.8,102452.24,102563.0,5848.836820460004
2025-01-27,102565.28,103300.0,97688.7,102062.42,28684.121990910004
2025-01-28,102133.3,103850.0,100200.0,101299.8,11696.64776047
2025-01-29,101299.9,104829.64,101275.6,103747.25,13794.835831599996
2025-01-30,103708.1,106520.0,103252.5,104742.64,15357.866388629998
2025-01-31,104742.63,106090.0,101500.0,102411.26,15465.923377730001
2025-02-01,102406.0,102790.0,100147.0,100623.85,4839.74217407
2025-02-02,100690.0,101460.0,96100.0,97676.52,15319.464714289992
2025-02-03,97676.53,102599.85,91000.0,101460.2,40710.758531769985
2025-02-04,101460.15,101812.23,96127.0,97795.05,18233.379262069997
